latitude,longitude,bathrooms,beds,price,cleaning_fee,extra_people,minimum_nights,maximum_nights,availability_30,number_of_reviews,review_scores_rating,review_scores_location,calculated_host_listings_count,days_with_abnb,neighbourhood_cleansed_dAlki,neighbourhood_cleansed_dArbor Heights,neighbourhood_cleansed_dAtlantic,neighbourhood_cleansed_dBelltown,neighbourhood_cleansed_dBitter Lake,neighbourhood_cleansed_dBriarcliff,neighbourhood_cleansed_dBrighton,neighbourhood_cleansed_dBroadview,neighbourhood_cleansed_dBroadway,neighbourhood_cleansed_dBryant,neighbourhood_cleansed_dCedar Park,neighbourhood_cleansed_dCentral Business District,neighbourhood_cleansed_dColumbia City,neighbourhood_cleansed_dCrown Hill,neighbourhood_cleansed_dDunlap,neighbourhood_cleansed_dEast Queen Anne,neighbourhood_cleansed_dEastlake,neighbourhood_cleansed_dFairmount Park,neighbourhood_cleansed_dFauntleroy,neighbourhood_cleansed_dFirst Hill,neighbourhood_cleansed_dFremont,neighbourhood_cleansed_dGatewood,neighbourhood_cleansed_dGenesee,neighbourhood_cleansed_dGeorgetown,neighbourhood_cleansed_dGreen Lake,neighbourhood_cleansed_dGreenwood,neighbourhood_cleansed_dHaller Lake,neighbourhood_cleansed_dHarrison/Denny-Blaine,neighbourhood_cleansed_dHigh Point,neighbourhood_cleansed_dHighland Park,neighbourhood_cleansed_dHolly Park,neighbourhood_cleansed_dIndustrial District,neighbourhood_cleansed_dInterbay,neighbourhood_cleansed_dInternational District,neighbourhood_cleansed_dLaurelhurst,neighbourhood_cleansed_dLawton Park,neighbourhood_cleansed_dLeschi,neighbourhood_cleansed_dLower Queen Anne,neighbourhood_cleansed_dLoyal Heights,neighbourhood_cleansed_dMadison Park,neighbourhood_cleansed_dMadrona,neighbourhood_cleansed_dMann,neighbourhood_cleansed_dMaple Leaf,neighbourhood_cleansed_dMatthews Beach,neighbourhood_cleansed_dMeadowbrook,neighbourhood_cleansed_dMid-Beacon Hill,neighbourhood_cleansed_dMinor,neighbourhood_cleansed_dMontlake,neighbourhood_cleansed_dMount Baker,neighbourhood_cleansed_dNorth Admiral,neighbourhood_cleansed_dNorth Beach/Blue Ridge,neighbourhood_cleansed_dNorth Beacon Hill,neighbourhood_cleansed_dNorth College Park,neighbourhood_cleansed_dNorth Delridge,neighbourhood_cleansed_dNorth Queen Anne,neighbourhood_cleansed_dOlympic Hills,neighbourhood_cleansed_dPhinney Ridge,neighbourhood_cleansed_dPike-Market,neighbourhood_cleansed_dPinehurst,neighbourhood_cleansed_dPioneer Square,neighbourhood_cleansed_dPortage Bay,neighbourhood_cleansed_dRainier Beach,neighbourhood_cleansed_dRavenna,neighbourhood_cleansed_dRiverview,neighbourhood_cleansed_dRoosevelt,neighbourhood_cleansed_dRoxhill,neighbourhood_cleansed_dSeaview,neighbourhood_cleansed_dSeward Park,neighbourhood_cleansed_dSouth Beacon Hill,neighbourhood_cleansed_dSouth Delridge,neighbourhood_cleansed_dSouth Lake Union,neighbourhood_cleansed_dSouth Park,neighbourhood_cleansed_dSoutheast Magnolia,neighbourhood_cleansed_dStevens,neighbourhood_cleansed_dSunset Hill,neighbourhood_cleansed_dUniversity District,neighbourhood_cleansed_dVictory Heights,neighbourhood_cleansed_dView Ridge,neighbourhood_cleansed_dWallingford,neighbourhood_cleansed_dWedgwood,neighbourhood_cleansed_dWest Queen Anne,neighbourhood_cleansed_dWest Woodland,neighbourhood_cleansed_dWestlake,neighbourhood_cleansed_dWhittier Heights,neighbourhood_cleansed_dWindermere,neighbourhood_cleansed_dYesler Terrace,room_type_dPrivate room,room_type_dShared room,bed_type_dCouch,bed_type_dFuton,bed_type_dPull-out Sofa,bed_type_dReal Bed,instant_bookable_dt,require_guest_phone_verification_dt,host_response_time_Imputed_dwithin a day,host_response_time_Imputed_dwithin a few hours,host_response_time_Imputed_dwithin an hour,host_is_superhost_Imputed_dt,host_identity_verified_Imputed_dt,property_type_Imputed_dBed & Breakfast,property_type_Imputed_dBoat,property_type_Imputed_dBungalow,property_type_Imputed_dCabin,property_type_Imputed_dCamper/RV,property_type_Imputed_dChalet,property_type_Imputed_dCondominium,property_type_Imputed_dDorm,property_type_Imputed_dHouse,property_type_Imputed_dLoft,property_type_Imputed_dOther,property_type_Imputed_dTent,property_type_Imputed_dTownhouse,property_type_Imputed_dTreehouse,property_type_Imputed_dYurt
47.619747926133755,-122.33913098708214,1.0,1.0,220.0,40.0,25.0,3,31,0,21,96.0,9.0,1,1951.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61994408937855,-122.3385515188176,1.0,1.0,183.0,60.0,30.0,2,1125,4,0,94.53926206244087,9.608915586468543,3,857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.623662265115435,-122.33329257542756,1.0,1.0,115.0,50.0,50.0,2,30,30,3,73.0,7.0,1,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.625472322283535,-122.33747890417335,1.0,4.0,100.0,0.0,0.0,1,1125,30,0,94.53926206244087,9.608915586468543,1,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47.619718059246644,-122.3372046750729,1.0,1.0,183.0,60.0,30.0,2,1125,21,26,98.0,10.0,3,857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.62151024882332,-122.3287866741671,1.0,1.0,115.0,50.0,0.0,2,365,0,19,98.0,10.0,1,1694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.621756558783595,-122.32969625722895,1.0,1.0,75.0,25.0,15.0,1,1125,25,4,90.0,10.0,2,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.62089020314738,-122.33035912990098,1.0,1.0,110.0,50.0,0.0,3,1125,2,1,80.0,8.0,1,182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.62027939417354,-122.33921467299109,1.0,1.0,183.0,60.0,30.0,2,1125,5,6,100.0,10.0,3,857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.620967894051525,-122.33777435739029,1.0,1.0,220.0,55.0,0.0,1,1125,4,12,100.0,10.0,2,1125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61930179752629,-122.34436131157774,1.0,1.0,119.0,60.0,0.0,1,1125,4,3,93.0,10.0,1,185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.62147034857804,-122.33107430090902,1.0,1.0,75.0,25.0,10.0,1,1125,30,1,40.0,10.0,2,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.659470380438215,-122.40187337072383,2.5,3.0,200.0,75.0,0.0,1,1125,0,2,90.0,10.0,1,182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.654211337520415,-122.40838880749409,2.0,3.0,229.0,150.0,25.0,2,1125,30,4,100.0,10.0,4,1214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.651031454141744,-122.38500383072392,3.5,5.0,333.0,130.0,30.0,1,180,30,29,94.0,9.0,1,233.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47.659121332258366,-122.40226539973395,1.0,1.0,41.0,10.0,35.0,2,1125,28,57,89.0,9.0,2,779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.664035311582396,-122.40375013597804,1.0,1.0,70.0,0.0,0.0,1,1125,29,39,98.0,10.0,1,412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.651570608153726,-122.3837191303833,1.0,1.0,55.0,20.0,0.0,1,1125,15,0,94.53926206244087,9.608915586468543,1,291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.6598299803279,-122.40273837679248,1.0,2.0,70.0,0.0,0.0,1,1125,30,20,86.0,9.0,1,546.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.65398031032751,-122.3955474864585,1.0,2.0,97.0,120.0,10.0,2,29,2,0,94.53926206244087,9.608915586468543,1,1083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.65061812182692,-122.4031197746643,3.5,7.0,350.0,250.0,0.0,3,1125,25,3,100.0,9.0,1,1677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.648992048848115,-122.39711199862295,1.0,4.0,200.0,100.0,0.0,2,180,18,7,94.0,9.0,1,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.649500458174714,-122.38396354226109,2.5,3.0,225.0,100.0,0.0,2,1125,28,9,98.0,10.0,1,676.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47.6505888870384,-122.39101630243276,1.0,2.0,115.0,0.0,0.0,1,1125,30,0,94.53926206244087,9.608915586468543,1,1397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.64987478997546,-122.38356117727291,1.0,1.0,40.0,8.0,0.0,1,1125,10,58,94.0,9.0,4,721.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.64950029478845,-122.38276320516658,2.5,3.0,150.0,50.0,0.0,1,1125,0,0,94.53926206244087,9.608915586468543,4,721.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47.66119733659824,-122.40144552294248,1.0,1.0,46.0,20.0,15.0,1,365,0,25,91.0,9.0,1,1961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.65221578947864,-122.38548096041151,1.0,1.0,64.0,0.0,15.0,2,21,30,57,97.0,9.0,1,1629.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.652438304365894,-122.38969849929728,1.0,1.0,125.0,15.0,15.0,2,1125,0,3,100.0,10.0,1,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.65795017697346,-122.3981545560932,2.0,4.0,250.0,75.0,50.0,3,1125,30,2,100.0,10.0,1,443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.65440286717075,-122.39359087945527,1.0,2.0,147.0,25.0,9.0,2,1125,30,0,94.53926206244087,9.608915586468543,1,1128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.658426264106815,-122.40229815060222,1.0,1.0,30.0,10.0,0.0,2,1125,29,16,97.0,10.0,2,779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.66056382947186,-122.40186399570531,1.0,1.0,150.0,0.0,0.0,1,1125,30,64,100.0,10.0,1,1262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.64962413684396,-122.38553052382237,1.0,1.0,78.0,45.0,0.0,2,1125,30,0,94.53926206244087,9.608915586468543,1,1202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47.652495569670016,-122.39635405485495,1.0,2.0,120.0,25.0,20.0,1,1125,30,0,94.53926206244087,9.608915586468543,1,154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.653783450442425,-122.3881302270543,2.0,2.0,280.0,100.0,50.0,2,1125,30,2,80.0,10.0,1,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.65513058500851,-122.40781766552021,1.0,1.0,75.0,50.0,10.0,2,1125,30,8,100.0,10.0,4,1214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.65412764382537,-122.3896939276198,1.0,1.0,178.0,0.0,0.0,1,1125,30,1,60.0,10.0,1,997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.64868391301852,-122.38378884405407,1.0,5.0,480.0,0.0,0.0,1,1125,0,0,94.53926206244087,9.608915586468543,1,1014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.65438187355757,-122.40962831268268,1.0,3.0,129.0,100.0,25.0,2,1125,30,3,73.0,7.0,4,1214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
